news_id,tweet_id
2,1220587545307877377
2,1220588733881208832
2,1220589070654590976
2,1220589997092417536
2,1220590388718731264
2,1220590688682659840
2,1220590814285484036
2,1220590846166413312
2,1220590852570959872
2,1220591216628203520
2,1220594259700715520
2,1220595751891410945
2,1220596677586780160
2,1220597183726149632
2,1220598009043357696
2,1220584126765510656
2,1220582621790572545
2,1220581731952185344
2,1220578324260495360
2,1220569171626344448
2,1220569179494871041
2,1220570388775571457
2,1220571521489326081
2,1220574058162671616
2,1220575351241351168
2,1220576483325902848
2,1220576595435511808
2,1220568654896496640
2,1220576733662871552
2,1220576907198156803
2,1220576942543511555
2,1220576976030793728
2,1220576995504947205
2,1220577205966626816
2,1220577240741748737
2,1220577744477491202
2,1220578028696276992
2,1220576863489183744
2,1222278203017920513
2,1224036927692779521
2,1222278507448995841
2,1238837295085547521
2,1238921582577213440
2,1238923535906734080
2,1238934536957952001
2,1239003246460633090
2,1239230537304174595
2,1239230800710828034
2,1239231724447567876
2,1239234521347674112
2,1239235444719706113
2,1239258074818310147
2,1239387146353442823
2,1239427731751710720
2,1239656341481967618
2,1240069285927682048
2,1240288560604987398
2,1240328229124067328
2,1238658884774047744
2,1240400270812745728
2,1238607766698295299
2,1238594278068232192
2,1235123637826531328
2,1235251301665169408
2,1235807595513794562
2,1235959222136905729
2,1235959961072685057
2,1236121821260341248
2,1236630380695830530
2,1237137482313072640
2,1237272272555192320
2,1237272521076084736
2,1237273079283437568
2,1237281366871625729
2,1237287306157006848
2,1238161061813063686
2,1238189664852422656
2,1238220675422343168
2,1238467280297766913
2,1238594967599230980
2,1240520327043710977
2,1240591682682228736
2,1240604337425940481
2,1248227807089397761
2,1248228061222334464
2,1248529629528436739
2,1248644058697826304
2,1248690382680084483
2,1248951568885407752
2,1249799218182709254
2,1250473040275804167
2,1250750001522884610
2,1250750795601018882
2,1250792371530477568
2,1254222752388702211
2,1255500404009439233
2,1255502611056406529
2,1255502947716341761
2,1255503171771863041
2,1255503965661339650
2,1247214716126220288
2,1246606858850271233
2,1246383967672115200
2,1246259518960545792
2,1240652284511608834
2,1240816257605271553
2,1241010532792045568
2,1241368627967856641
2,1241881597336576002
2,1242445290738782209
2,1242783938755559428
2,1242888639639478272
2,1235121122640879616
2,1243001036786348043
2,1243254367219744769
2,1243266480315252737
2,1243608316204417024
2,1245345400787275777
2,1245346115886645248
2,1245353578719518720
2,1245353761633120257
2,1246159557321281538
2,1243253647045275650
2,1235119573038280704
2,1237136816379179014
2,1235117599677022209
2,1222829239898189824
2,1222830785201307648
2,1222832851026108423
2,1222833146565140480
2,1222836934755487744
2,1222840316064976896
2,1222852197840379904
2,1222884691247882240
2,1222935022916624384
2,1222945858657955842
2,1235118362893537281
2,1223090650821922821
2,1223091493231046656
2,1223091570825666560
2,1223100728924749824
2,1223119998463275011
2,1223131847460315136
2,1222734943194767362
2,1222651891068223488
2,1222615602893926400
2,1222570109882884097
2,1222278572158738438
2,1222278599866232833
2,1222297056435408896
2,1222346757981581312
2,1222347397738745857
2,1222350380039917568
2,1222354810399145984
2,1222387722054242306
2,1223155301978988546
2,1222402087197212672
2,1222438302248263680
2,1222438512273907714
2,1222441845818568704
2,1222445795154124800
2,1222546422848983041
2,1222547782520709121
2,1222548444449067008
2,1222550024980246535
2,1222429454489784320
2,1223170106609557504
2,1223031376292786177
2,1223220775072567299
2,1231192187469058048
2,1231922250540077057
2,1232291437196136448
2,1232749345973428231
2,1232749989169946625
2,1232919109160931330
2,1233028766928162816
2,1223218237170733057
2,1233029876422234113
2,1233032374943875074
2,1233059601253187584
2,1233142827829407766
2,1233415704998809603
2,1233988755352145920
2,1234985263517945856
2,1234992167879241728
2,1235113509098319873
2,1230927075399348224
2,1230655394529214464
2,1233029396212129793
2,1229423681106898944
2,1229602547133906944
2,1223338936946262016
2,1222278465166172172
2,1224043330494959617
2,1224487457300848640
2,1224500075658915840
2,1224526580484993024
2,1224752989983977479
2,1223255623933939712
2,1224892337332969473
2,1224754046562717696
2,1228392768701128705
2,1228326919827001346
2,1227320430652018688
2,1228652569225904128
2,1227319824474353664
2,1225025082109485060
2,1227320184412700673
4,1220847546354098177
4,1220981024185778176
4,1220964343027617792
4,1220921807105970178
4,1220851409391800321
4,1220981035686604800
4,1220847637336735749
4,1220847272063311873
4,1220842727941607424
4,1220844491919126528
4,1220842853590622209
4,1220842831859867648
4,1220842232439136257
4,1220841773536288771
4,1220841152804532224
4,1220840894653435905
4,1220984462957334528
4,1220846265375907841
4,1220994292992413696
4,1221010577490837504
4,1221010461446926337
4,1224411296545824771
4,1224063490341724160
4,1224056207515799552
4,1222463401273839616
4,1221933927289491461
4,1221762804354560001
4,1221667790387437568
4,1221581471296577536
4,1224065013746409472
4,1221349089327173633
4,1221373230797115392
4,1221072996791537664
4,1221205487451922432
4,1220994311657086976
4,1221297169656737792
4,1221294423843041280
4,1221346619381231616
5,1222189879762644992
5,1222180009437224960
8,1222840742365880320
10,1226565399594008576
10,1247389494094909440
12,1228591788891484165
12,1228625941124878336
12,1228596751554109440
12,1228597316455546880
12,1228600991886585857
12,1228602919399936002
12,1228608898908602369
12,1228625565063602176
12,1228625754247684097
12,1228589792256024578
12,1228593522175029248
12,1228659190492618752
12,1228643101155176448
12,1228643276011343874
12,1228643811556872194
12,1228648491389419520
12,1228655474066829312
12,1228657518424903681
12,1228658658780864512
12,1228658673779662854
12,1228659032606593024
12,1228586166867386368
12,1228659700402720769
12,1228627933079584773
12,1228584803106197505
12,1228565185637437441
12,1228574838836662272
12,1224950959916437504
12,1225071958087340032
12,1225074056514490368
12,1225089127848300545
12,1225114221983281154
12,1225115283016142848
12,1225124135757418496
12,1225188667897122817
12,1225384182353989633
12,1225475494763622400
12,1225529948355678208
12,1228584688773558272
12,1225743746299518976
12,1226074394876895234
12,1227759111120543744
12,1228661212331855875
12,1228566192119377921
12,1228566271337172992
12,1228567348208005120
12,1228570547350409216
12,1228570637376999424
12,1228571700364746752
12,1228571737207390208
12,1228573317113602048
12,1225795013897908225
12,1228662988346970113
12,1228634872257875970
12,1228672368077344768
12,1228863426245451777
12,1228884990508728321
12,1228928678429515781
12,1228962669685854209
12,1229309517092937728
12,1229352254357901312
12,1229353111317168128
12,1229796871310323712
12,1230688128899248128
12,1231140616454709248
12,1231662791620210690
12,1228859816732450822
12,1231922903232450560
12,1231954410516828161
12,1232069097313058816
12,1232704212599005185
12,1238902880666517504
12,1238903022866104320
12,1238914355091005440
12,1239270488100069376
12,1241752347744833536
12,1243925799289356290
12,1228670184271097862
12,1248235455260372995
12,1231950788609662978
12,1228831848291348482
12,1248209382137040896
12,1228783812328341504
12,1228791445366169600
12,1228673571859419140
12,1228675265024401409
12,1228676408228155393
12,1228676462082916355
12,1228680786271985664
12,1228684101915463681
12,1228685869248385029
12,1228692363381362690
12,1228693909284454400
12,1228699428803903489
12,1228705089046634496
12,1228672700408680449
12,1228712728128303104
12,1228705119845396482
12,1228763235253252096
12,1228759657168146432
12,1228751123797987333
12,1228735500304965632
12,1228774464525078532
12,1228726170616659973
12,1228718376916148224
12,1228714753138319360
12,1228714437533630464
12,1228731309629067265
14,1225739157449785344
14,1225733671333679104
14,1225734402744999936
14,1225734853137707008
14,1225736243146821632
14,1225736303049768967
14,1225736652330618881
14,1225737431644852226
14,1225737480357306369
14,1225729360629583872
14,1225744232331255810
14,1225740567210012672
14,1225742300497793030
14,1225742450246983682
14,1225742891676401665
14,1225748281692696576
14,1225748467982774272
14,1225749866254438401
14,1225754450482073600
14,1225755850234421248
14,1225756426200584194
14,1225729175396462594
14,1225740561069547520
14,1225728983184166912
14,1225724451494350849
14,1225728785409986560
14,1225762205368324096
14,1225704051423285248
14,1225707077961736193
14,1225716626542166016
14,1225723642786570242
14,1225723888258011136
14,1225723996437508096
14,1225724007682437120
14,1225724033250934784
14,1225724353809088515
14,1225728847792005120
14,1225724375011332096
14,1225724574257557504
14,1225724597993000960
14,1225724702376615936
14,1225724995613216773
14,1225726686270042112
14,1225726913735528449
14,1225726957771481093
14,1225727901754122240
14,1225728419473682432
14,1225728508904820741
14,1225724420339179520
14,1225768745886519296
14,1226100184939032576
14,1225771814502027265
14,1225942240406667264
14,1225947041001435136
14,1226170640287166465
14,1226353053944680449
14,1228499296057806849
14,1229515543914467328
14,1231536555875094528
14,1233143816204541957
14,1233187574983929861
14,1233205580514246656
14,1233217930529210368
14,1233228207865966593
14,1233452216616353797
14,1233784878329671688
14,1235158179065012227
14,1238263341325398017
14,1238263564944769028
14,1238273741504696322
14,1240638174407335946
14,1240814853477957635
14,1255228081104728064
14,1225914469886226432
14,1225906720557264899
14,1225770616646586369
14,1225879995752599552
14,1225901380558180352
14,1225777337914011648
14,1225777405416968192
14,1225784067016159232
14,1225784969844416512
14,1225790446343000065
14,1225792963504230400
14,1225794289470341120
14,1225794646116270082
14,1225795134840639489
14,1225805723969282048
14,1225774179200491526
14,1225830042158026752
14,1225833508490231808
14,1225845603046850560
14,1225851422048169986
14,1225858153981542402
14,1225858413399302146
14,1225859249210785793
14,1225861019337142274
14,1225872157672124416
14,1225877336525959170
14,1225829753938206721
15,1226178996796297219
15,1226178894065106944
15,1226178644088893441
15,1226176678444978176
15,1226176943894085632
15,1226176774037331969
15,1226179013615509509
15,1226176544093229059
15,1226177789369307137
15,1226179162794348549
15,1226181354242629632
15,1226179477018992640
15,1226180281243226117
15,1226180694881251328
15,1226181477618065410
15,1226181668924526592
15,1226182654539771904
15,1226184892502827008
15,1226186056791449600
15,1226176132321599493
15,1226186322630643714
15,1226179475580297216
15,1226175877563781120
15,1226174121165365250
15,1226175546247274496
15,1226173828864335875
15,1226173848359444481
15,1226173852985757696
15,1226173854462038016
15,1226173854780993538
15,1226173862779478016
15,1226173883310538752
15,1226173890814234625
15,1226173893808992257
15,1226173929582030850
15,1226173942152470529
15,1226174038327865344
15,1226174064525529090
15,1226189181795344384
15,1226174145626615808
15,1226174297158209537
15,1226174713166258176
15,1226174744237662209
15,1226174991886143488
15,1226175346279669761
15,1226175382652669952
15,1226175385194332166
15,1226175540953931777
15,1226175809229971458
15,1226189703772332032
15,1226225457072427011
15,1226195607888461825
15,1227092036261687299
15,1227199242378383362
15,1229538891725770762
15,1230648721089744898
15,1230656207888797696
15,1230657821705793543
15,1231904235312295936
15,1232399489039831041
15,1232493109918912513
15,1232494615132958720
15,1232500788976668673
15,1232511715541233666
15,1232511907384311809
15,1232512126939516929
15,1232512199895154688
15,1232512542599262208
15,1232512901644259329
15,1232514237534220288
15,1232548488283643904
15,1235448079018418177
15,1245118682935758849
15,1226194752787374082
15,1226473914089402369
15,1226561878488440833
15,1226429113180860416
15,1226196682661974016
15,1226199578199937024
15,1226201789399093249
15,1226202033612447744
15,1226204306329595904
15,1226206246539268098
15,1226222552470577152
15,1226226722829324288
15,1226430291037822982
15,1226294488995205125
15,1226295061996089344
15,1226248570342387712
15,1226307380515917827
15,1226307871777800199
15,1226307912584306688
15,1226323016126271491
15,1226329464101101570
15,1226352459980754945
15,1226379997645918208
15,1226392343281983490
15,1226417259620466688
15,1226306545203286016
15,1226385669599223810
17,1227186143961272320
19,1226882315655073793
23,1243260586080841734
24,1232703326942302208
24,1232560012708450305
24,1232894499036135424
24,1232896065105469440
24,1232740781468848129
25,1233219397713457152
25,1232816840390217729
25,1232816989816676355
25,1232817181500379136
25,1232817282482606086
25,1232817291013824512
25,1233146784198922240
25,1232816769628327938
25,1233147183278493700
25,1233148000265998336
25,1233148603100622848
25,1233148847750369287
25,1233149015824400389
25,1233149394209341445
25,1233149667409637376
25,1233147640176463872
25,1232816691580678145
25,1232816672668438529
25,1232816198871592961
25,1232814038880382977
25,1232814125090299904
25,1232814135521480706
25,1232814275347001344
25,1232814570189869056
25,1232814577626296320
25,1232815035715670017
25,1232815178795884547
25,1232815267748560896
25,1232815305388371975
25,1232815461269557248
25,1232815648818028544
25,1232815829680578562
25,1232816040079429633
25,1232816083498913793
25,1233150274539315202
25,1233151039811063809
25,1233151093070344192
25,1232813988863307776
25,1233175921319768064
25,1233177297076793344
25,1233177340382994432
25,1233178158746230784
25,1233186332719112192
25,1233189596084629504
25,1233190179504099328
25,1233200549723590657
25,1233202237888847873
25,1233203687331205122
25,1233207862656028672
25,1233212299000897538
25,1232798790249304064
25,1233213374462406656
25,1233217931707854849
25,1233175359971000323
25,1233230224214708224
25,1233174136395988992
25,1233173537814347782
25,1233152781491589120
25,1233153031161688067
25,1233153364545982464
25,1233154469568733184
25,1233154683126079493
25,1233155209142001666
